RecordId,Y
373681,0.00023870371
373682,6.0720213e-05
373683,0.0010671411
373684,0.01098313
373685,0.00035319827
373686,5.411017e-05
373687,0.00019892957
373688,1.0755172e-05
373689,2.188378e-05
373690,0.0005191628
373691,1.7039352e-05
373692,3.5525914e-05
373693,6.373517e-05
373694,1.9599445e-05
373695,0.0015021568
373696,0.0005853513
373697,3.639379e-05
373698,0.0001080067
373699,0.0001224363
373700,0.0008228802
373701,1.5226387e-05
373702,7.504069e-05
373703,0.0002444695
373704,7.336607e-05
373705,6.328506e-05
373706,0.00016019304
373707,0.00477648
373708,0.0017457022
373709,0.012118103
373710,3.623138e-05
373711,9.968463e-06
373712,0.0032957084
373713,1.3440929e-05
373714,2.8474054e-05
373715,9.0466265e-06
373716,0.00037103827
373717,0.00012013018
373718,2.3776216e-05
373719,2.69799e-05
373720,0.00025168972
373721,0.0006193819
373722,2.9103252e-05
373723,1.4993273e-05
373724,0.0007928549
373725,0.00023146848
373726,3.7941657e-06
373727,4.973004e-05
373728,4.604925e-05
373729,0.0012957144
373730,4.1504813e-05
373731,2.7375503e-05
373732,0.00017378027
373733,0.0009350521
373734,0.00016102646
373735,7.1008704e-05
373736,1.747064e-05
373737,2.8728477e-05
373738,9.76119e-06
373739,1.0102544e-05
373740,0.00012293409
373741,0.002319013
373742,6.046505e-05
373743,3.8831444e-05
373744,0.0084436545
373745,0.001012494
373746,3.021676e-06
373747,0.00018956192
373748,3.0428928e-05
373749,6.2408953e-06
373750,5.2083673e-05
373751,2.8767297e-05
373752,2.2598486e-05
373753,0.0013017277
373754,9.22929e-05
373755,0.00021966205
373756,0.0019103958
373757,0.00043247006
373758,0.0021096244
373759,1.9716595e-05
373760,1.1341002e-05
373761,0.013234094
373762,0.019909943
373763,6.728023e-05
373764,9.726082e-05
373765,0.00045919756
373766,1.8299179e-05
373767,0.00015276572
373768,0.0019322498
373769,8.91467e-05
373770,7.977473e-05
373771,0.00012250345
373772,0.012307782
373773,3.087007e-05
373774,4.4974935e-05
373775,0.00036902228
373776,0.00019948228
373777,0.022360737
373778,0.00016383328
373779,0.0017797414
373780,2.7658174e-05
373781,0.00010174988
373782,0.00018932926
373783,8.9930254e-05
373784,0.0011189225
373785,1.6011509e-05
373786,0.0008336341
373787,0.0004974505
373788,0.0026068948
373789,0.00037100998
373790,6.191821e-05
373791,1.9903093e-05
373792,6.024823e-05
373793,0.00073170173
373794,1.2500324e-05
373795,0.0007387924
373796,0.00028918183
373797,7.467954e-05
373798,0.0001700338
373799,0.028364234
373800,0.000612971
373801,0.00044835126
373802,1.5897396e-05
373803,3.3654e-05
373804,1.6010456e-05
373805,0.00017333792
373806,7.79075e-06
373807,0.000115485745
373808,0.00026276463
373809,4.6441924e-05
373810,4.5950503e-05
373811,0.00036542205
373812,0.00011447421
373813,0.00020873873
373814,1.7900687e-05
373815,4.637966e-06
373816,5.3745094e-05
373817,0.00014712352
373818,3.443517e-05
373819,0.009587495
373820,1.5078447e-05
373821,7.6226315e-05
373822,0.00015394753
373823,4.432759e-05
373824,0.0015713853
373825,8.717768e-05
373826,0.00033506987
373827,0.004613941
373828,5.0301056e-05
373829,0.00031367296
373830,2.024984e-05
373831,0.00028473965
373832,0.00031596693
373833,0.00018594648
373834,1.3031924e-05
373835,0.010573666
373836,0.000448247
373837,0.0002552582
373838,0.0003647293
373839,3.595876e-05
373840,1.0770332e-05
373841,0.0011821525
373842,0.00017169182
373843,0.0005252658
373844,5.9912603e-05
373845,1.8981036e-05
373846,7.5478233e-06
373847,0.00010454428
373848,0.0005050852
373849,8.1792874e-05
373850,1.4395788e-05
373851,5.412772e-05
373852,1.8201175e-05
373853,6.363985e-06
373854,0.008346866
373855,0.00060175394
373856,0.00014248592
373857,0.00037440655
373858,0.0005927882
373859,7.740734e-05
373860,0.00025183737
373861,0.00043263455
373862,5.2679043e-05
373863,0.00012575819
373864,1.3978933e-05
373865,1.2643428e-05
373866,0.0001759961
373867,0.00012860965
373868,0.0011328533
373869,0.0013784361
373870,1.4034863e-05
373871,0.00027879942
373872,0.00027240303
373873,3.3420816e-05
373874,8.03091e-05
373875,9.7188684e-05
373876,0.00024919782
373877,0.03604725
373878,5.626475e-05
373879,0.00049374165
373880,9.412686e-05
373881,6.712655e-05
373882,9.796291e-06
373883,0.00014416594
373884,0.00089706155
373885,0.1396491
373886,2.4567318e-05
373887,1.385841e-05
373888,0.00065270485
373889,4.7860685e-05
373890,0.00010540977
373891,5.9146525e-05
373892,5.6269555e-06
373893,0.00034030573
373894,8.779087e-06
373895,0.00064600655
373896,2.9034862e-05
373897,0.00036618175
373898,0.00016534647
373899,4.8920305e-05
373900,3.5578672e-05
373901,1.8486191e-05
373902,3.1884574e-05
373903,0.000461903
373904,0.0077838465
373905,1.6579925e-05
373906,0.0043846215
373907,0.006823974
373908,2.1093645e-05
373909,0.0001446665
373910,6.349363e-06
373911,0.00029171808
373912,0.001255997
373913,2.027786e-05
373914,0.0010342903
373915,0.0001733146
373916,1.9676885e-05
373917,0.00069513475
373918,3.46519e-06
373919,0.0005872958
373920,0.0018497206
373921,0.0005971686
373922,1.0453153e-05
373923,0.00011639617
373924,2.46153e-05
373925,0.002922837
373926,0.00016833737
373927,8.995264e-05
373928,5.738878e-06
373929,0.00016892506
373930,0.00047302144
373931,0.000108204214
373932,9.446929e-05
373933,1.5098348e-05
373934,3.327335e-05
373935,4.5211746e-05
373936,3.516016e-05
373937,0.00010289744
373938,1.8796776e-05
373939,0.000104527426
373940,5.014094e-06
373941,8.208337e-06
373942,5.880997e-05
373943,8.1469516e-05
373944,5.6449285e-06
373945,0.00087316753
373946,0.0013693391
373947,5.3156222e-05
373948,0.00018794664
373949,8.087982e-05
373950,0.00022265356
373951,0.00020191177
373952,0.021969186
373953,0.00073665945
373954,0.00017529822
373955,0.00027791885
373956,4.996201e-05
373957,0.0016001887
373958,0.0007629796
373959,7.3808784e-05
373960,4.8089014e-06
373961,0.0138068
373962,7.785158e-05
373963,8.450798e-05
373964,4.5068828e-06
373965,0.00013418554
373966,9.810886e-06
373967,4.301417e-05
373968,0.0027447124
373969,1.2512084e-05
373970,0.00013601144
373971,0.00023621935
373972,1.7944254e-05
373973,0.00081690773
373974,2.7054695e-05
373975,0.0002376745
373976,0.0003714545
373977,4.3639466e-05
373978,9.6335745e-05
373979,3.628802e-05
373980,6.8019954e-06
373981,0.014795309
373982,1.3684227e-05
373983,0.0002573355
373984,0.00020565982
373985,0.000281833
373986,7.505622e-05
373987,0.0035494533
373988,0.00012458955
373989,0.00024457698
373990,9.055768e-05
373991,0.00024886354
373992,6.0582446e-05
373993,3.7756156e-05
373994,0.00023827214
373995,4.430426e-05
373996,3.391969e-05
373997,0.00022844654
373998,0.013351617
373999,3.0176478e-05
374000,0.00017164976
374001,6.047629e-05
374002,0.00022541161
374003,3.8615413e-05
374004,1.6806234e-05
374005,8.862526e-06
374006,0.00091861625
374007,8.411074e-05
374008,5.796516e-05
374009,0.00041488878
374010,3.3907543e-06
374011,0.00056822726
374012,0.00033554394
374013,0.0001561011
374014,0.00012976897
374015,8.198653e-05
374016,0.008568042
374017,0.00053190015
374018,7.372101e-05
374019,2.7812852e-05
374020,0.00060686644
374021,0.015473444
374022,5.3073658e-05
374023,0.00042782797
374024,8.726118e-05
374025,5.7639943e-05
374026,5.666244e-06
374027,7.163189e-05
374028,2.0468848e-05
374029,2.5084008e-05
374030,9.20327e-06
374031,0.0021100251
374032,5.1107956e-05
374033,5.2324863e-06
374034,0.0004903832
374035,8.6262495e-05
374036,0.00018774801
374037,3.150786e-05
374038,0.0003332613
374039,1.6238635e-05
374040,0.0005229593
374041,2.0237057e-05
374042,2.749565e-05
374043,0.00062629627
374044,0.0009883181
374045,0.00013659202
374046,1.2307561e-05
374047,1.5655905e-05
374048,0.0001835618
374049,4.6205274e-05
374050,0.00020015675
374051,0.00018816217
374052,5.2818228e-05
374053,0.0014068553
374054,0.014333688
374055,3.202426e-05
374056,0.00017333477
374057,0.000106394065
374058,7.492356e-05
374059,0.00948591
374060,3.9845785e-05
374061,0.00036562156
374062,0.011469467
374063,0.0009327329
374064,4.0929615e-05
374065,0.001241137
374066,0.00020407954
374067,4.4824515e-05
374068,6.346334e-05
374069,2.7104637e-05
374070,2.0973754e-05
374071,0.00030178684
374072,2.068172e-05
374073,0.000215104
374074,1.546612e-05
374075,0.000106176056
374076,0.00014762463
374077,2.425109e-05
374078,0.0008018834
374079,8.890636e-05
374080,3.9568153e-05
374081,0.00015775785
374082,9.771074e-05
374083,5.2407864e-05
374084,0.00010557163
374085,7.276825e-06
374086,0.0562356
374087,0.001121482
374088,7.4075535e-05
374089,0.00059514464
374090,0.00019543193
374091,4.157255e-05
374092,0.00010662716
374093,4.910071e-05
374094,0.02314526
374095,4.3523014e-05
374096,5.3144107e-05
374097,0.00035048104
374098,2.6280712e-05
374099,0.0010245587
374100,3.1776995e-05
374101,9.243274e-06
374102,1.7249658e-05
374103,7.049479e-06
374104,0.00026308023
374105,5.8191294e-05
374106,6.762145e-05
374107,5.868234e-06
374108,0.00040416623
374109,0.0009645307
374110,8.30196e-05
374111,1.933407e-05
374112,2.8954619e-05
374113,3.9782153e-05
374114,8.413752e-06
374115,8.646394e-05
374116,7.088145e-05
374117,0.0001886418
374118,0.00034630575
374119,7.3426872e-06
374120,1.6484682e-05
374121,9.418849e-06
374122,0.00047039578
374123,2.5849551e-05
374124,0.0065287934
374125,2.5102863e-05
374126,0.00029517908
374127,4.880726e-05
374128,0.00010237412
374129,1.715361e-05
374130,1.1418042e-05
374131,0.000669681
374132,7.7899625e-05
374133,0.00020303206
374134,9.4759984e-05
374135,0.0015099362
374136,0.00019692178
374137,0.00022497059
374138,5.8948375e-05
374139,0.035691194
374140,2.5920843e-05
374141,3.3858738e-05
374142,4.511127e-05
374143,0.00053565594
374144,6.4226995e-05
374145,0.039496526
374146,0.0066105593
374147,0.069699146
374148,9.712532e-06
374149,1.9113728e-05
374150,4.3924338e-05
374151,0.00012938557
374152,0.00035162744
374153,4.052387e-05
374154,0.00044456148
374155,7.4201125e-06
374156,0.0031735396
374157,0.000102603
374158,5.0277795e-05
374159,0.0045832833
374160,0.0005131292
374161,5.0503455e-05
374162,6.421444e-05
374163,0.0002903717
374164,2.4125675e-05
374165,0.00027338628
374166,4.993198e-06
374167,1.0221219e-05
374168,1.9089974e-05
374169,0.00021894695
374170,2.2490793e-05
374171,4.731029e-05
374172,0.00011988346
374173,2.2956254e-05
374174,2.8717903e-05
374175,1.7065484e-05
374176,7.2963517e-06
374177,0.014616741
374178,7.529953e-05
374179,4.9255472e-05
374180,0.000112006164
374181,0.00075034186
374182,0.0021546541
374183,4.8309328e-05
374184,0.0008013823
374185,7.2927665e-05
374186,7.366457e-06
374187,8.535798e-06
374188,0.0011882518
374189,0.0001682958
374190,0.0010052295
374191,1.4416533e-05
374192,0.0087358365
374193,0.00019465142
374194,0.00079992163
374195,0.00021165861
374196,5.3848416e-05
374197,1.1020033e-05
374198,0.00025253586
374199,0.00011327239
374200,8.103368e-05
374201,0.00024035279
374202,2.0214059e-06
374203,5.818669e-05
374204,0.00015164285
374205,4.952499e-06
374206,0.00010634517
374207,2.8555605e-05
374208,0.00011875093
374209,0.00021523632
374210,0.0001329415
374211,5.8431575e-05
374212,0.0003742729
374213,3.6726015e-05
374214,0.0039300914
374215,3.5348196e-05
374216,1.16020965e-05
374217,0.00013626886
374218,6.3148573e-06
374219,0.00022703556
374220,1.1599275e-05
374221,0.018582346
374222,5.961124e-05
374223,8.858579e-05
374224,2.2261569e-05
374225,9.849356e-05
374226,1.23352675e-05
374227,3.6870282e-05
374228,1.0860457e-05
374229,0.00024169509
374230,5.324435e-05
374231,0.00014471411
374232,1.2750954e-05
374233,2.4125768e-05
374234,8.451541e-06
374235,0.00058000215
374236,4.9749015e-05
374237,7.089652e-05
374238,0.0002640822
374239,7.041128e-05
374240,0.0010387186
374241,0.00016404102
374242,1.4847767e-05
374243,0.0011237818
374244,1.660594e-05
374245,1.5616404e-05
374246,0.00015970012
374247,0.0032281426
374248,0.0002928768
374249,0.0015053814
374250,0.00017294582
374251,0.00031560505
374252,5.2146024e-06
374253,0.007275096
374254,0.00073018635
374255,9.628542e-05
374256,6.0458242e-05
374257,0.0051119975
374258,0.00015573624
374259,1.0189753e-05
374260,4.559141e-05
374261,5.9435784e-05
374262,1.4736354e-05
374263,3.840623e-05
374264,7.373865e-05
374265,4.1568733e-06
374266,1.9640178e-05
374267,1.9346131e-05
374268,0.000253829
374269,3.0811807e-05
374270,2.3318888e-05
374271,3.2789143e-05
374272,0.07159998
374273,6.546102e-05
374274,1.1041049e-05
374275,0.00033144353
374276,0.005821149
374277,0.0005345683
374278,3.5608373e-05
374279,2.6255486e-05
374280,0.00047906197
374281,9.7886914e-05
374282,0.00030949464
374283,0.045192994
374284,1.2254715e-05
374285,0.00013863189
374286,0.01570609
374287,0.15508169
374288,0.00013756502
374289,2.3231612e-05
374290,0.0005329075
374291,8.736434e-06
374292,0.00077445986
374293,5.586708e-06
374294,0.00068550213
374295,4.7415935e-05
374296,0.00040612996
374297,0.00022397688
374298,0.00025653787
374299,0.045783717
374300,0.00020295367
374301,0.0014618315
374302,5.6434827e-05
374303,0.0016780138
374304,0.00017922267
374305,0.0024151742
374306,0.0019469906
374307,0.00057819125
374308,0.0003263838
374309,0.0048287683
374310,0.00029920673
374311,1.31227525e-05
374312,0.009420601
374313,4.6098678e-05
374314,3.8459773e-05
374315,0.0013832827
374316,4.009014e-05
374317,0.0003549977
374318,0.0030852319
374319,0.00084989285
374320,4.2107884e-05
374321,3.5760146e-05
374322,2.5143022e-06
374323,6.599326e-06
374324,0.03431946
374325,2.9038682e-05
374326,0.00018698123
374327,0.0011464341
374328,0.00013000838
374329,2.3414732e-05
374330,0.0012970855
374331,0.0033176343
374332,0.00045597763
374333,1.630412e-05
374334,7.529371e-05
374335,3.3558877e-05
374336,3.175255e-05
374337,0.00016192842
374338,0.0013048254
374339,4.484482e-05
374340,0.00047628046
374341,2.4784847e-06
374342,0.0006587499
374343,0.0002358442
374344,3.6744477e-05
374345,0.005562097
374346,1.0867907e-05
374347,1.1707073e-05
374348,4.4288037e-05
374349,3.1788117e-05
374350,0.0002025624
374351,0.001295275
374352,2.3577879e-05
374353,0.0005796371
374354,9.1664726e-05
374355,4.0769894e-05
374356,0.001991172
374357,0.0005824163
374358,9.519589e-05
374359,8.74894e-05
374360,0.0003078408
374361,0.00047300162
374362,2.046299e-05
374363,0.00043499834
374364,0.00013063707
374365,0.017223258
374366,8.508995e-05
374367,2.6065733e-05
374368,0.0017597274
374369,2.6455904e-05
374370,2.3736116e-05
374371,4.908656e-06
374372,0.006385416
374373,9.355362e-05
374374,4.3618536e-05
374375,0.00035205024
374376,0.001027427
374377,1.3453677e-05
374378,5.2297084e-05
374379,0.0003435698
374380,0.00038173475
374381,1.2708404e-05
374382,0.00041104187
374383,0.00013341582
374384,4.2034946e-05
374385,3.2588636e-05
374386,1.6244414e-05
374387,5.65561e-05
374388,0.00042626332
374389,2.894468e-05
374390,6.7010915e-05
374391,0.0065713553
374392,5.5446028e-05
374393,0.014111862
374394,6.802763e-05
374395,0.001437901
374396,0.000120256365
374397,9.277831e-05
374398,2.066839e-05
374399,0.0006940124
374400,1.326311e-05
374401,0.0008411679
374402,0.00012971948
374403,2.834555e-05
374404,6.949857e-05
374405,1.9226121e-05
374406,8.049576e-06
374407,2.3934099e-05
374408,0.00017545222
374409,7.031553e-05
374410,0.012333253
374411,0.0001347181
374412,1.0004692e-05
374413,2.3698205e-06
374414,0.0012436961
374415,4.068666e-05
374416,0.00030053296
374417,2.0499048e-05
374418,2.1885264e-06
374419,7.952966e-06
374420,0.00011844063
374421,0.0019118029
374422,0.010390541
374423,8.852449e-05
374424,2.2708098e-05
374425,2.9581146e-05
374426,0.00028960616
374427,0.00071447215
374428,0.0006522456
374429,5.0259e-05
374430,5.590299e-05
374431,0.0002564146
374432,0.0049121813
374433,8.777368e-05
374434,4.623269e-05
374435,0.00017665264
374436,3.71304e-05
374437,0.0003258152
374438,0.00010941161
374439,9.553555e-05
374440,4.7762107e-05
374441,0.00019466256
374442,2.3137778e-05
374443,2.0855796e-05
374444,2.069119e-05
374445,0.0039427206
374446,0.00016059833
374447,0.0010086745
374448,6.190764e-05
374449,4.1966778e-06
374450,0.0003850323
374451,2.9711877e-05
374452,9.646959e-05
374453,7.519491e-05
374454,4.76761e-05
374455,0.00010638696
374456,7.3892596e-05
374457,5.4378488e-05
374458,0.0023291484
374459,1.860843e-05
374460,4.232266e-05
374461,0.000119909746
374462,1.517591e-05
374463,1.19893475e-05
374464,7.0737165e-06
374465,0.00028184295
374466,2.5963347e-05
374467,4.0607665e-05
374468,0.0010023252
374469,3.068993e-05
374470,0.0027198417
374471,3.980845e-05
374472,2.534415e-05
374473,2.1147283e-05
374474,8.863497e-05
374475,1.6997301e-05
374476,8.42419e-05
374477,0.0007198924
374478,3.788972e-05
374479,0.0015098426
374480,0.009632852
374481,3.9080907e-05
374482,0.0002126729
374483,0.00050699705
374484,0.0001025365
374485,3.3760978e-05
374486,0.00014392956
374487,8.382009e-05
374488,0.013661384
374489,0.00015936211
374490,8.248614e-05
374491,1.6349803e-05
374492,0.0013459168
374493,6.300505e-05
374494,9.488594e-05
374495,1.9383177e-05
374496,0.0060048252
374497,0.0018518454
374498,8.2388906e-05
374499,2.8715658e-05
374500,0.00758166
374501,0.000106449465
374502,0.00139273
374503,2.5952973e-05
374504,0.013658338
374505,0.00083412323
374506,0.00043804993
374507,0.0001625286
374508,0.0032427053
374509,0.0002620214
374510,5.7880266e-06
374511,0.0008075952
374512,8.516033e-05
374513,8.32665e-06
374514,3.0902942e-05
374515,0.00023675531
374516,0.0012497564
374517,0.00037679108
374518,8.901295e-06
374519,0.0005375361
374520,7.65458e-05
374521,9.793612e-05
374522,0.0040730922
374523,0.0011533486
374524,0.009078248
374525,0.001017138
374526,0.0015142456
374527,0.00044444198
374528,2.1747135e-05
374529,1.1552898e-05
374530,4.887319e-06
374531,7.430383e-05
374532,1.3300578e-05
374533,4.5923607e-05
374534,7.984573e-05
374535,0.00013791991
374536,0.0014343316
374537,0.000411662
374538,5.2241856e-05
374539,0.00016750238
374540,4.844431e-05
374541,2.285394e-05
374542,0.0007594223
374543,1.1503962e-05
374544,5.2189374e-05
374545,2.22621e-05
374546,0.0001788454
374547,2.4139299e-05
374548,0.000462827
374549,0.0019926452
374550,0.0015438632
374551,4.2683845e-05
374552,0.00012464279
374553,1.3144044e-05
374554,4.68308e-05
374555,0.00022370348
374556,0.024239885
374557,0.00016999815
374558,0.012498743
374559,4.419004e-06
374560,0.00032767863
374561,0.00016171749
374562,2.1185959e-05
374563,4.760284e-06
374564,0.0001690443
374565,0.00030360377
374566,0.00015980919
374567,0.00012192217
374568,2.2697034e-06
374569,7.4843592e-06
374570,0.0014507095
374571,0.00012124925
374572,4.422916e-05
374573,0.0021002595
374574,0.0002826384
374575,0.0001532311
374576,1.2952132e-05
374577,0.0004396656
374578,2.1515498e-05
374579,1.33617295e-05
374580,0.00011904265
374581,0.00012398277
374582,0.00018216293
374583,7.573622e-05
374584,0.005979015
374585,3.751504e-05
374586,0.0016054675
374587,0.00033545773
374588,9.40619e-05
374589,3.9352115e-05
374590,6.370163e-05
374591,8.95415e-05
374592,3.486194e-05
374593,0.00010717251
374594,7.124793e-05
374595,4.9457347e-05
374596,9.558718e-06
374597,2.41498e-05
374598,5.9976857e-05
374599,3.924063e-05
374600,0.00017058318
374601,0.00013251991
374602,0.00043052773
374603,0.00043185372
374604,0.0001403825
374605,0.009697516
374606,1.0132551e-05
374607,4.5761244e-05
374608,0.0017798666
374609,9.2010036e-05
374610,3.065173e-05
374611,9.627286e-06
374612,7.335774e-05
374613,5.9255934e-05
374614,0.000102350496
374615,2.4838988e-05
374616,0.0008473892
374617,0.0022462425
374618,0.00014333597
374619,0.0009839812
374620,0.0013302655
374621,8.943449e-05
374622,3.280641e-05
374623,0.00037898586
374624,9.480852e-05
374625,3.263258e-05
374626,1.265023e-05
374627,0.0005167981
374628,1.3573865e-05
374629,1.0421122e-05
374630,0.004334139
374631,0.00013514166
374632,0.00040674873
374633,4.2323547e-05
374634,2.8023289e-05
374635,1.7221535e-05
374636,5.9728634e-05
374637,2.9181012e-05
374638,0.00014822508
374639,2.0427058e-05
374640,5.255235e-05
374641,0.00010312543
374642,4.4494325e-05
374643,0.00026723352
374644,5.8623446e-06
374645,0.0012128905
374646,0.006647347
374647,0.0031641815
374648,0.00018327376
374649,3.4750778e-05
374650,1.0708002e-05
374651,0.0023294706
374652,6.3742195e-06
374653,9.796945e-06
374654,0.00043452985
374655,0.00012491787
374656,2.1236792e-05
374657,0.00021028591
374658,1.3003234e-05
374659,4.749676e-05
374660,0.00010877838
374661,5.8920556e-05
374662,0.00016509426
374663,1.9774443e-05
374664,0.0031052304
374665,0.00011520517
374666,7.4741736e-05
374667,1.7190327e-05
374668,0.00010580856
374669,0.00014706208
374670,7.885525e-05
374671,5.8861924e-06
374672,3.0341593e-05
374673,0.000111350266
374674,6.309296e-05
374675,0.0007310274
374676,0.00058376015
374677,2.5359937e-05
374678,3.137587e-05
374679,0.00014744344
374680,0.009126345
374681,4.2930817e-05
374682,7.082462e-05
374683,0.00010315877
374684,3.0868156e-05
374685,0.0023530403
374686,0.00012198042
374687,3.9183193e-05
374688,2.4064371e-05
374689,4.295379e-05
374690,6.1134764e-05
374691,0.0005400417
374692,0.000423132
374693,1.1098934e-05
374694,0.003098106
374695,1.5967822e-05
374696,8.753122e-06
374697,0.00028183247
374698,0.0003698106
374699,0.0016539241
374700,6.0294667e-05
374701,1.8648421e-05
374702,2.4867073e-05
374703,0.0018952958
374704,1.527208e-05
374705,1.9964704e-05
374706,0.00014784411
374707,0.000114298164
374708,6.0882157e-05
374709,1.3156686e-05
374710,6.651654e-05
374711,0.00032876382
374712,0.0017753526
374713,0.00018424321
374714,3.405757e-05
374715,0.00016044297
374716,0.0003607611
374717,0.00010306231
374718,2.8653863e-05
374719,1.2351713e-05
374720,1.3525511e-05
374721,1.2204902e-05
374722,0.0005168981
374723,5.2580275e-05
374724,0.0024625617
374725,0.00031904294
374726,1.3277424e-05
374727,1.9383915e-05
374728,0.00018805868
374729,4.8592694e-05
374730,0.00026249923
374731,7.324744e-05
374732,0.0040696817
374733,7.821832e-06
374734,1.992518e-05
374735,2.969168e-05
374736,0.0012579281
374737,6.8585665e-05
374738,3.0772546e-05
374739,6.319815e-05
374740,0.0017431239
374741,0.00012457826
374742,2.3691318e-05
374743,0.001918378
374744,0.0007663761
374745,5.0136936e-05
374746,1.3088569e-05
374747,7.24353e-05
374748,7.096396e-05
374749,4.5534012e-05
374750,0.0006271217
374751,0.0001379912
374752,0.00018561505
374753,0.0008573106
374754,0.00025628775
374755,0.00021120219
374756,0.00036808208
374757,2.1829585e-05
374758,8.801197e-05
374759,2.1803995e-05
374760,3.607303e-05
374761,1.359445e-05
374762,0.0004121391
374763,1.9293715e-05
374764,4.534015e-05
374765,0.00026411065
374766,1.3733645e-05
374767,0.0006935601
374768,0.0030786595
374769,7.900534e-05
374770,0.00035434816
374771,0.0004027685
374772,5.1118222e-06
374773,3.8906696e-06
374774,0.0002828597
374775,0.0024937121
374776,0.00019653277
374777,2.7891738e-05
374778,1.5296291e-05
374779,0.00023297055
374780,0.0014629276
374781,8.822521e-06
374782,0.00010830125
374783,2.3254555e-05
374784,0.001181035
374785,0.005689496
374786,0.0003063853
374787,2.4879693e-05
374788,8.2983184e-05
374789,9.4158735e-05
374790,1.9130377e-05
374791,0.002620268
374792,8.343403e-05
374793,0.0013347721
374794,6.5335225e-05
374795,0.00021269216
374796,0.0033190963
374797,0.0018640318
374798,6.830865e-05
374799,0.0015301148
374800,3.9722934e-05
374801,0.0041070045
374802,0.00023153516
374803,0.00030725583
374804,3.518407e-05
374805,6.870821e-05
374806,0.0012312528
374807,0.00013559265
374808,0.00016594619
374809,0.0015684532
374810,3.403543e-05
374811,2.594862e-05
374812,3.1009396e-05
374813,0.01280253
374814,0.011153797
374815,3.930385e-05
374816,0.025271194
374817,2.4592187e-05
374818,0.0035012884
374819,0.0009819542
374820,2.7378297e-05
374821,0.0018031596
374822,0.0001667747
374823,1.8089648e-05
374824,8.4408915e-05
374825,3.714903e-05
374826,3.3614033e-05
374827,3.9032635e-05
374828,8.28355e-05
374829,1.9846762e-05
374830,2.8362721e-05
374831,1.8107217e-05
374832,0.000569524
374833,5.1385094e-05
374834,0.000107060674
374835,0.0007327362
374836,0.00034718754
374837,0.0003593214
374838,0.00019736617
374839,0.00012826613
374840,0.0005239667
374841,0.045644347
374842,0.00025060383
374843,1.5847687e-05
374844,0.0001806148
374845,0.00027427418
374846,4.5056368e-05
374847,3.3411954e-05
374848,0.018981334
374849,0.0001306159
374850,0.0005416266
374851,0.0007208092
374852,0.00022741797
374853,0.000371988
374854,5.1842842e-05
374855,0.0003852162
374856,8.5965396e-05
374857,0.0032109716
374858,0.00019175392
374859,6.321304e-05
374860,0.002016239
374861,5.8896676e-05
374862,3.7690537e-05
374863,0.00013385122
374864,0.00038491943
374865,0.00018693792
374866,0.00022072543
374867,8.1746315e-05
374868,0.00018166113
374869,0.0007527866
374870,5.516345e-05
374871,0.0001504694
374872,6.301142e-05
374873,0.0007320522
374874,0.0001301709
374875,0.00043566333
374876,5.208501e-05
374877,1.5790014e-05
374878,6.557885e-05
374879,0.00043226295
374880,0.00011305323
374881,9.107551e-06
374882,0.00018917858
374883,8.575718e-05
374884,0.001708321
374885,9.631434e-05
374886,0.00019670262
374887,7.555466e-05
374888,0.0001377061
374889,1.1245593e-05
374890,1.5843832e-05
374891,0.00028572517
374892,4.3539283e-05
374893,0.014465523
374894,0.0019447764
374895,0.00026538107
374896,6.312798e-05
374897,0.00027070387
374898,0.0013367814
374899,0.059386708
374900,0.0019527598
374901,5.5757435e-05
374902,0.00016260921
374903,0.00077993405
374904,1.974757e-05
374905,9.7834374e-05
374906,2.6737618e-05
374907,2.0878302e-05
374908,0.029146452
374909,0.00053903245
374910,1.4015977e-05
374911,6.9031325e-05
374912,2.3376935e-05
374913,0.02063567
374914,1.6471764e-05
374915,0.00053145597
374916,3.86391e-05
374917,0.00062903605
374918,0.00023584398
374919,0.018682934
374920,0.0001170991
374921,1.1470002e-05
374922,0.0053131296
374923,5.4292163e-05
374924,0.00010538504
374925,0.0031943577
374926,2.5924923e-05
374927,2.3957277e-06
374928,3.9997343e-05
374929,0.0018757052
374930,0.016314542
374931,0.00012093945
374932,1.9660998e-05
374933,0.0002057789
374934,0.0016935025
374935,0.015930265
374936,3.4384306e-05
374937,0.00012993885
374938,4.0100924e-05
374939,7.778709e-05
374940,0.0005585087
374941,1.6810642e-05
374942,6.618538e-05
374943,3.597605e-05
374944,1.3946989e-05
374945,0.0005394945
374946,1.1567506e-05
374947,0.00023275382
374948,0.0007657267
374949,0.00011548619
374950,5.1217146e-05
374951,0.00030397825
374952,0.00011469962
374953,0.00018338459
374954,9.2716225e-05
374955,0.0015016719
374956,7.5751974e-05
374957,0.00020276276
374958,0.07028959
374959,0.0038418847
374960,0.0004621509
374961,1.3335836e-05
374962,0.00018243391
374963,0.0003921341
374964,0.00016207377
374965,0.00022490819
374966,0.00013245839
374967,0.00029010663
374968,0.0003269157
374969,0.00013433071
374970,3.86335e-05
374971,0.00015338605
374972,0.0020695797
374973,0.00051384897
374974,0.00038329104
374975,2.8323446e-05
374976,3.5245463e-05
374977,0.00013557042
374978,0.0012338039
374979,0.006162996
374980,0.0026378615
374981,4.993886e-05
374982,0.00014505589
374983,5.761983e-05
374984,3.8402526e-05
374985,4.5855428e-05
374986,0.00012561833
